Time(s),F_x(N),F_y(N),F_z(N),T_x(Nm),T_y(Nm),T_z(Nm),P_x(m),P_y(m),P_z(m),O_x(rad),O_y(rad),O_z(rad),V_px(m/s),V_py(m/s),V_pz(m/s),V_ox(rad/s),V_oy(rad/s),V_oz(rad/s)
5.2664265632629395,0.8775990209196001,0.20504283604560083,2.4686335464419997,-0.010397528233900008,0.012302762653100006,0.0011900890825999797,0.15557698905467987,0.14272433519363403,0.6814638376235962,1.7198751326519661,-0.04490051533575035,-1.5834068623893922,0.04174364469405853,0.09530557197753474,-0.10995418267809637,-0.30728248822068654,0.6445408277038029,-0.17683475477719515
5.275204420089722,0.8249409925596,0.2179560187056008,2.3005620019619997,-0.009577483103900011,0.011947537813100009,0.00026270820259998036,0.1559351235628128,0.1434771865606308,0.6804393529891968,1.7173686625993714,-0.037293981228190554,-1.5815998677109966,0.04079976641225521,0.08576710487003286,-0.11671238829888367,-0.28554464968569815,0.8665593729384387,0.20585829936098754
5.283238649368286,0.8218761689796,0.20049230698560086,2.4203525665620003,-0.009264966593900005,0.011257651403100009,0.001207149817599981,0.15622010827064514,0.14446714520454407,0.6793630123138428,1.7154395621879566,-0.034903638184275596,-1.580612743313753,0.03547131877262746,0.12321762419134667,-0.1339693750370942,-0.24011020155495208,0.2975198940727843,0.12286485274665532
5.291957855224609,0.7970195156196,0.17046237376560108,2.361355824702,-0.009839495318900006,0.011101619118100006,0.000311969662599992,0.15649521350860596,0.1456625759601593,0.6782031059265137,1.7138263388576918,-0.03337687041452705,-1.5781706598017136,0.03155163927702278,0.1371031691777638,-0.13302890268245332,-0.18501952549897524,0.1751039939768509,0.2800809560274712
5.299928188323975,0.8057113374996001,0.20926864504560086,2.445565077522,-0.009401113518900007,0.011264317518100008,0.000846727667599978,0.15674392879009247,0.14697599411010742,0.6769415140151978,1.711754198986199,-0.03083112000767708,-1.5762246834679716,0.03120513012264433,0.1647883637451391,-0.15828597068501346,-0.25998158993602305,0.31940326396806584,0.24415244751777293
5.3086512088775635,0.8212712110596001,0.17303344492560094,2.398084777242,-0.009979935673900006,0.011577737908100008,0.00031592413759999285,0.15704943239688873,0.14842304587364197,0.675548791885376,1.7099640987784235,-0.029246194867604394,-1.5738037034274908,0.03502268565337415,0.16588884029846668,-0.15966053516276274,-0.20521563565949635,0.18169453233955862,0.27753918790032045
5.316834211349487,0.8418887107596001,0.1823168800656012,2.4141873336419994,-0.009640415748900014,0.011904716498100007,0.0010873857175999991,0.1574336588382721,0.1499912589788437,0.6740841269493103,1.7076880701994668,-0.027662246164141372,-1.5722863848189286,0.04695421304119807,0.19164275100518618,-0.17898869529747682,-0.2781410108045105,0.193565712450608,0.1854232127838363
5.32486367225647,0.8810597360796001,0.18295742374560087,2.2541937566819996,-0.009665837373900005,0.012134979928100007,0.0002881298275999964,0.15788356959819794,0.15164703130722046,0.6725192070007324,1.7053678273172774,-0.026856889902826347,-1.571419385115987,0.056032498960745886,0.2062121414573312,-0.194897262307738,-0.288966209446473,0.10030016593202257,0.10797732412989644
5.333469390869141,0.8822741001396002,0.19078184272560114,2.502835910022,-0.01003597623390001,0.012578446053100005,0.0012420621825999939,0.1583605259656906,0.15351898968219757,0.6708301305770874,1.7028317941596292,-0.027702081861106728,-1.5724924720838889,0.05542318880731403,0.21752493420141295,-0.19627372212217759,-0.29469161981595227,-0.09821282757676227,-0.12469463808889562
5.341629505157471,0.8971356031596001,0.16447506964560077,2.2779917336819997,-0.010487238323900017,0.013397361333100006,0.0005256242975999768,0.1588456630706787,0.15536008775234222,0.6690288186073303,1.7002691555758447,-0.025333093769375804,-1.5756473542715712,0.05945224390814001,0.2256216034593584,-0.22074592415123007,-0.31404444756972894,0.2903131020013844,-0.386622304076573
5.350419521331787,0.8815935224796001,0.21337880032560103,2.438483511282,-0.010323862013900011,0.012689397323100007,0.0011829710275999882,0.15943488478660583,0.15732058882713318,0.6671839356422424,1.697780167960344,-0.025775114377629294,-1.5773632732966696,0.06703306390365629,0.22303725452967343,-0.2098839101659976,-0.28316075489978565,-0.05028666608658046,-0.19521227163519114
5.358431100845337,0.8684579288196002,0.20988249940560075,2.2965986379419996,-0.010730720998900007,0.012883279583100007,0.0004150119825999947,0.15995003283023834,0.1592947244644165,0.6652806997299194,1.6949046973745727,-0.02430454120359879,-1.5800361542626107,0.06430043448501623,0.2464102907478499,-0.23756063446716066,-0.3589143165724039,0.18355596066210877,-0.3336272156346336
5.366500616073608,0.8735422442795999,0.18946961782560096,2.4319935583019996,-0.010449840288900008,0.012557204873100006,0.0011076100325999913,0.1604291796684265,0.16138134896755219,0.6633493900299072,1.6922649240023966,-0.025635223818397484,-1.5814221409461715,0.05937740057909354,0.2585811469597589,-0.2393340424274656,-0.3271291146372349,-0.1649024231513509,-0.17175587930053482
5.37513542175293,0.8326319649396001,0.15855004060560077,2.3959852174019995,-0.01117576891390001,0.012276776103100007,0.00032326816259999075,0.16087138652801514,0.1633961945772171,0.6613260507583618,1.6899654176989933,-0.0243968997232564,-1.5810033643359351,0.051212137946268325,0.2333400060744954,-0.23432366015959355,-0.26630666500233263,0.14341076581568415,0.048498672209759286
5.383278846740723,0.8298028970196001,0.17062250968560125,2.4606267504419996,-0.010177433453900014,0.012001883598100005,0.0012673708225999943,0.1612779200077057,0.1654319167137146,0.6593229174613953,1.687845922479113,-0.02470139770917917,-1.5789449417690131,0.049921682866846236,0.249983531443963,-0.24598167232697038,-0.26027073658289374,-0.0373918819635737,0.25277110920866813
5.391882419586182,0.8174190525396,0.17676550150560108,2.3055573530219995,-0.009433766183900018,0.011992618828100005,0.00048607954759999366,0.16162213683128357,0.16756415367126465,0.6572088003158569,1.685656101393601,-0.025218438134966714,-1.5769911838835133,0.040008590589148144,0.24783156902954054,-0.24572548910934988,-0.25452461725454245,-0.06009601302561655,0.22708680691080446
5.400089979171753,0.8021661061596002,0.1661387039256012,2.4736288975019995,-0.009494891068900006,0.011401142353100007,0.0011062542125999772,0.1621141880750656,0.1695636361837387,0.6550731062889099,1.6830350881247789,-0.024374766275329567,-1.5725879190728955,0.059950980392156863,0.24361474219317356,-0.2602106027596224,-0.31934136347053876,0.10279204809189611,0.5364889239864499
5.408132791519165,0.8131398648996002,0.1588302784656009,2.3388611761619997,-0.009869210373900008,0.011612650273100005,0.00019627302259997664,0.16256779432296753,0.1717173159122467,0.6528326272964478,1.6801977908178098,-0.024469873451100552,-1.5705018276691334,0.056398959506729116,0.2677769461077844,-0.27856909942491254,-0.3527742765106242,-0.011825114358360879,0.25937337757648626
5.41679048538208,0.8218895136396002,0.201871255185601,2.399018903442,-0.009176612323900012,0.011645641893100007,0.0008763297375999762,0.1631411761045456,0.1737876832485199,0.6504812240600586,1.6773837113013643,-0.02466967922014638,-1.5684976701779167,0.06622800374521522,0.23913612204995457,-0.27159694875113594,-0.32503800215199846,-0.023078405428689226,0.2314886068911925
5.42486310005188,0.8125037694396001,0.16249561174560112,2.2514225156219996,-0.010098908878900014,0.011605984158100009,0.000206893612599981,0.16377785801887512,0.17586714029312134,0.6480044722557068,1.6741040058072836,-0.0243773426739453,-1.5677104593518134,0.07886935526743259,0.2575939927345757,-0.30680912017484274,-0.4062754916756205,0.036213365577169476,0.09751621479572706
5.43351936340332,0.8174368454196,0.17191694170560093,2.448398593662,-0.010441027458900005,0.011930816033100007,0.0011135982375999752,0.16449694335460663,0.17797216773033142,0.6454487442970276,1.6706508958496729,-0.02324614742151539,-1.567982889882725,0.08307110199135154,0.2431796898669678,-0.29524609579419947,-0.39891461447231896,0.13067939438807322,-0.03147207055181666
5.441576957702637,0.8602420664796,0.21529598314560086,2.1901660780019996,-0.009863109183900008,0.011898276353100005,0.0002679055125999793,0.16524329781532288,0.1800912320613861,0.6427950263023376,1.6670378595261495,-0.02410303117852109,-1.5701508596762979,0.09262745591194224,0.2629897029234229,-0.3293437093147118,-0.44840137009999537,-0.10634486239626102,-0.26905918975800724
5.45029354095459,0.8651306602596001,0.2049939056256009,2.402835476202,-0.010372784518900013,0.011893869938100007,0.0011403756825999801,0.16599899530410767,0.18215017020702362,0.6400783658027649,1.663233579483845,-0.021404770204631638,-1.5722909232807172,0.08669652625820569,0.23620931345733043,-0.3116657549234136,-0.43644165750977604,0.30955489047670753,-0.24551633851943003
5.4585652351379395,0.8357990975796001,0.18394048036560098,2.2175181827819994,-0.011133625508900015,0.012604319618100006,0.0005343241425999887,0.1667545884847641,0.18415232002735138,0.6373732686042786,1.65926687029392,-0.020543996408405145,-1.5733721670322582,0.09134684671701158,0.24204833688822275,-0.3270306104801983,-0.4795522056303623,0.10406257498725904,-0.13071611783200782
5.467024326324463,0.8332502675196002,0.171885804165601,2.456939176062,-0.010730382043900009,0.011879068903100008,0.0011096437625999994,0.16740798950195312,0.18617336452007294,0.6346248984336853,1.6563633297635405,-0.019983562288628506,-1.5755232672442427,0.07724246054114994,0.23891981397970688,-0.32490135287485905,-0.3432449735268497,0.06625228495816331,-0.25429448206108923
5.475118637084961,0.8248609245996001,0.19540799152560084,2.3099388497219997,-0.009985245968900007,0.012168988413100006,0.00018350571759999837,0.16802145540714264,0.18812741339206696,0.6318645477294922,1.6535117364574465,-0.01918066899072029,-1.5753155021303658,0.07578976435935199,0.24141016200294552,-0.34102356406480117,-0.3522960002981785,0.09919229958732341,0.025668042656692605
5.483173131942749,0.8181174230796001,0.1769478785256009,2.4279723674219995,-0.009399870683900009,0.011769925393100006,0.0011687349175999802,0.1686553657054901,0.18995806574821472,0.6290776133537292,1.6505043053006327,-0.01652992640651483,-1.573561679968938,0.07870267590208092,0.22728332297309298,-0.34600982742799635,-0.37338544625251463,0.32910103377152106,0.21774452555915502
5.49155330657959,0.7773806243196001,0.1613301781056012,2.207531928882,-0.008890082363900013,0.011873193683100006,0.0004759108975999772,0.16930678486824036,0.19175580143928528,0.6262503266334534,1.6484240515573778,-0.01408761258047274,-1.5721689458952666,0.0777333636803323,0.21452246152095367,-0.3373780192893112,-0.24823513034081032,0.2914394904499029,0.16619392005850858
5.4999659061431885,0.7980826401996001,0.1737851941056008,2.4496440952619993,-0.008914148168900016,0.010292985473100006,0.001044790372599991,0.17001724243164062,0.19351312518119812,0.6233097910881042,1.6454846414025233,-0.01131464441510138,-1.571031980319488,0.08445160833215247,0.2088918804024373,-0.34953946436162675,-0.34940568995740556,0.32962084364148375,0.1351503262675341
5.508658170700073,0.7457893658796001,0.13842184510560077,2.340996321762,-0.00881630315890001,0.010626743163100007,0.0005860712725999965,0.17079299688339233,0.19526176154613495,0.6203652620315552,1.6429876068276985,-0.010072964596256565,-1.5707715255029822,0.08924653025399089,0.20117155356848976,-0.33875281145427616,-0.28727088993707167,0.14284882963684473,0.02996397714329168
5.516683340072632,0.7461852574596001,0.14697132394560117,2.487324966882,-0.009214575283900012,0.010263722358100007,0.0014460001075999752,0.1716461479663849,0.19696961343288422,0.6173384785652161,1.638448732850621,-0.007257387259864102,-1.569843164359758,0.10630941770647653,0.21281194295900177,-0.37716131907308376,-0.5655798359344084,0.3508433536642975,0.11568119003179035
5.524792432785034,0.7683284966196,0.15673516684560093,2.2199424626819995,-0.009256944658900012,0.009610782043100008,0.00018892899759997872,0.17250511050224304,0.19860011339187622,0.6143161654472351,1.63468214930991,-0.0031401675316680847,-1.568362053809697,0.10592584970010585,0.2010705780312831,-0.37270669175585086,-0.46448889836347174,0.5077287773389236,0.18264812138547684
5.533477544784546,0.7576349757395999,0.17438125558560116,2.4600529300619995,-0.009105883713900009,0.009564458193100008,0.0009723669875999783,0.17338936030864716,0.20026548206806183,0.6112285852432251,1.6308954566763467,-0.00023247748346602216,-1.5669783054493875,0.10181213626880421,0.19174982156582848,-0.35550263533545623,-0.43599813494358247,0.33479016141248774,0.1593241814713738
5.541551113128662,0.7567497799595999,0.15207788050560084,2.3178299920019994,-0.009536469548900011,0.010179887488100005,9.458652259998785e-05,0.17427346110343933,0.20190726220607758,0.6081789135932922,1.6266788210920098,0.0027489547884030465,-1.5642743284198366,0.10950558131293743,0.20335247910698992,-0.37773528630068215,-0.5222765702367407,0.3692830907961351,0.33491721557315157
5.550268173217773,0.7737419803596002,0.16917683818560114,2.4985211366219993,-0.009743797023900014,0.010611829143100007,0.0011087398825999986,0.1751081794500351,0.20361825823783875,0.6050044298171997,1.62334623148309,0.0027712775157454727,-1.5648375472128155,0.095756865051146,0.19628131666757836,-0.3641690826541218,-0.38230660048823245,0.002560809162060278,-0.06461109447696314
5.558385133743286,0.7848313928196,0.16971062458560118,2.3541586047419996,-0.00969092004390001,0.010356031103100006,0.00027988192259999754,0.17601604759693146,0.20514200627803802,0.6018922924995422,1.618903507694513,0.005265537930099133,-1.5625838250892403,0.11184828902922603,0.18772396827728008,-0.38341166103686297,-0.5473383509273984,0.307289952503017,0.277655917691292
5.566481351852417,0.7771626615396,0.17169008248560083,2.4183197300219996,-0.010132917363900014,0.010907284918100005,0.0012616085875999915,0.17692767083644867,0.2066831886768341,0.5987053513526917,1.613838770703785,0.005558346018855531,-1.559709953851735,0.11259865127510454,0.19035831026562225,-0.39363331173802935,-0.6255682495776892,0.03616603268459028,0.35496465124429444
5.575132846832275,0.7928693263596001,0.16721962138560117,2.354487773022,-0.009933611823900016,0.010922763863100005,0.0003451872525999939,0.17786145210266113,0.20822778344154358,0.595475971698761,1.6100870159301806,0.00587250321985151,-1.559006376111368,0.10793293741560338,0.17853501253892579,-0.37327417532449636,-0.4336539271350013,0.0363124756735535,0.08132441179299123
5.583138704299927,0.8100483519996001,0.14154449554560117,2.543176817202,-0.01007258337390001,0.010961969658100007,0.0010399320175999893,0.17885547876358032,0.20960590243339539,0.5922607779502869,1.6056731996425677,0.007149928315716482,-1.556456263727736,0.12416242294291074,0.1721388367729831,-0.40160516989785283,-0.5513233661038052,0.15956130883250955,0.3185308249536099
5.591913938522339,0.7850849413596002,0.16541809228560123,2.284014623562,-0.009000016768900013,0.010366538708100007,0.0002429358275999763,0.17982199788093567,0.2110525369644165,0.5889767408370972,1.6017743426038278,0.008774173378489578,-1.5556233185658248,0.11014168885507798,0.16485423572243657,-0.37423925446938,-0.4443023331254431,0.18509421191570521,0.09491999196827906
5.599933862686157,0.7863615804996,0.1432259227056011,2.449697473902,-0.009400548593900016,0.011543277483100007,0.0013568549425999833,0.18084947764873505,0.2124946415424347,0.5856070518493652,1.599053947756666,0.010123544196520295,-1.5549158418774225,0.12811589571318152,0.17981523871811642,-0.4201646946905286,-0.33920455999255783,0.1682523164144571,0.08821488507261441
5.608655214309692,0.7618518882996,0.13567729336560086,2.333541105042,-0.008916294883900014,0.011045917513100006,0.0005447187625999864,0.1818462759256363,0.2138863205909729,0.5821983218193054,1.5962008302291617,0.013708280777990994,-1.5557134361941443,0.11429401312192455,0.15957148715144887,-0.3908488244942592,-0.32714166916571275,0.4110299339149503,-0.09145306268461993
5.616820335388184,0.7869176079996,0.16095652762560084,2.491346157762,-0.008543444383900005,0.011040720203100008,0.0010966504875999897,0.1828588843345642,0.21534481644630432,0.5787537693977356,1.591691666652573,0.012203863463669504,-1.5572789263806954,0.12401633719741875,0.1786251350483254,-0.42186176891406546,-0.5522469946547368,-0.18424923523601724,-0.19172896170211412
5.624960422515869,0.8052932048196,0.14277220426560092,2.275353939222,-0.009276265093900017,0.011009762313100007,0.0005238165375999749,0.18384593725204468,0.21678847074508667,0.5752790570259094,1.5880073415079516,0.014363679729356116,-1.5559729758133467,0.12125827426629958,0.17735120965379883,-0.4268642727432488,-0.4526149520059012,0.2653308535655327,0.1604344704010609
5.633933067321777,0.8019703844796,0.157544742885601,2.4675570772019992,-0.009925476903900008,0.011694790368100005,0.0012395765125999977,0.18482638895511627,0.21821247041225433,0.5718399286270142,1.5851423005022873,0.013172806979501907,-1.556483217918362,0.10927120423021736,0.15870456236381994,-0.3832903757240793,-0.3193084165972753,-0.13272260026052263,-0.05686641074651713
5.64157509803772,0.8244694812396001,0.18692523598560087,2.212602899682,-0.009523476273900013,0.011205339348100005,3.007208759997664e-05,0.18588927388191223,0.21960529685020447,0.5683580040931702,1.5817199178389325,0.014663530801981775,-1.5552714269366208,0.13908409509250305,0.1822586809347019,-0.45562817832964153,-0.44783681073346526,0.19506906971336854,0.15856923725958313
5.650239944458008,0.8294603840796001,0.16910121844560094,2.501683821042,-0.010618413908900013,0.011664849343100008,0.0009420870075999856,0.1869249790906906,0.22078624367713928,0.5649634003639221,1.5773742795193524,0.016290548340094944,-1.553790387230127,0.11952955177062984,0.13629172055141292,-0.3917673279586165,-0.50152514064244,0.1877722303656334,0.1709250960323972
5.658430576324463,0.8129307985596,0.17966129272560089,2.2638552905219997,-0.009896891698900014,0.012400607663100006,0.0004281182425999953,0.1880464255809784,0.22211232781410217,0.5615106225013733,1.5720836283548598,0.01453497379350999,-1.552405135683033,0.13691819002154043,0.16190254409966817,-0.4215520754497293,-0.6459393183278752,-0.21433933000638813,0.16912633477855873
5.666876316070557,0.8055334086996,0.19784116786560116,2.4546261016619995,-0.010223531333900011,0.012100971443100008,0.0012629644075999803,0.18920353055000305,0.22324582934379578,0.5581264495849609,1.5680555320719298,0.015283822789835685,-1.5531667422867064,0.1370045731707317,0.13420985772357724,-0.4006958559168925,-0.47693824389900646,0.08866588585944132,-0.09017642344775725
5.6751484870910645,0.7931495642196001,0.18444757744560122,2.3298980128620004,-0.009722216888900008,0.011801900148100007,0.0005577120375999963,0.19026970863342285,0.2244538813829422,0.5547798275947571,1.563152056637688,0.013456310167517077,-1.5535527402487277,0.12888733571593267,0.14603808796403042,-0.4045639266774268,-0.5927676570135563,-0.22092297388290946,-0.04666223184510843
5.683192253112793,0.7897466759196001,0.166458975765601,2.483535083442,-0.009914404373900015,0.011070435258100005,0.001172689392599981,0.19136352837085724,0.2254958599805832,0.5513458847999573,1.5586507790271233,0.014437793879580363,-1.5525267273745653,0.13598353488647816,0.12953865077953644,-0.42690734483371867,-0.5595982775239091,0.12201793406372295,0.12755379400529795
5.692017555236816,0.7604506989996002,0.14984487406560082,2.3119672380419996,-0.009983212238900011,0.010309255313100006,0.0002279088225999832,0.1924630105495453,0.2264428734779358,0.5479097962379456,1.5548216912895207,0.015292587569676355,-1.5522598894886597,0.12458295061594986,0.10730663767019667,-0.38934514804408904,-0.4338761080121442,0.09685715889194887,0.03023555252338438
5.70061469078064,0.7327160472995999,0.15101920414560102,2.4610849171019993,-0.010505654878900008,0.010061027268100006,0.0007588253375999842,0.19358348846435547,0.2272486686706543,0.5444605350494385,1.5507438020008049,0.0173546189279244,-1.5508680278028673,0.13033153997615018,0.09372833411908262,-0.40121051609861613,-0.4743311615745915,0.23985097684420553,0.1618983065577492
5.7086827754974365,0.7193580426396001,0.18129823768560105,2.286607935822,-0.010471646393900007,0.009384812043100007,0.0003936578175999953,0.19467195868492126,0.22792045772075653,0.5409199595451355,1.5462117121148644,0.022035847958051087,-1.5515072481158896,0.1349106087470449,0.08326499704491726,-0.43883717494089836,-0.5617305773333205,0.5802156514768465,-0.07922825992289582
5.716728448867798,0.7400734031796001,0.2165103472056012,2.415468421002,-0.010144780788900017,0.009066307328100008,0.0009747396725999837,0.19589851796627045,0.22856494784355164,0.5375039577484131,1.540999494271794,0.02193215510381273,-1.5481506880755527,0.15244954957624607,0.08010393824453269,-0.4245762460736087,-0.6478286655621949,-0.012888026826982577,0.4171882061111023
5.724843263626099,0.7428357477996002,0.19541688796560108,2.282617882482,-0.010992394258900005,0.009471697508100006,0.00016305543259997478,0.1971839964389801,0.2293616384267807,0.5341218709945679,1.5372532480671768,0.0235839542443875,-1.545116718965438,0.15841131449053944,0.0981772975672817,-0.4167792925138089,-0.46165517220033475,0.2035535239895792,0.37388026720032846
5.733641147613525,0.7761973977996002,0.22392552994560108,2.5832686240619998,-0.011494386613900015,0.010231408648100007,0.001052134397599989,0.1982446014881134,0.2299804836511612,0.5306593775749207,1.5324479890013392,0.02775771457695879,-1.546109056353477,0.1205522885558657,0.07034023468198694,-0.39355979512750333,-0.5461834996579765,0.4744050204044629,-0.11279273396388433
5.741578817367554,0.7715668007796,0.21942393130560103,2.3248982135819998,-0.010968328453900016,0.011260476028100007,0.00023875538259999406,0.19941046833992004,0.23069433867931366,0.5272594690322876,1.5287820966456862,0.02910564610905359,-1.546661879334993,0.14687772204367283,0.0899325684077734,-0.428325774186766,-0.46183482926995506,0.1698145140657603,-0.06964550033535977
5.750277996063232,0.7772872116996001,0.1979657180256008,2.540209854462,-0.010800545728900008,0.011735013028100006,0.0012344921875999896,0.20059143006801605,0.23151534795761108,0.5239689946174622,1.5244806339020853,0.027672695711563187,-1.5438708085939095,0.13575554307013457,0.09437779209033355,-0.3782511579466659,-0.494467684143288,-0.16472249250405874,0.32084301733795867
5.758403301239014,0.8092432241795999,0.18856218094560104,2.358442240602,-0.00969747317390001,0.011494580948100007,0.0007112586525999837,0.20159518718719482,0.23208816349506378,0.5204899907112122,1.52076623030823,0.029521307737495332,-1.5475222644984412,0.12353469776995306,0.07049772593896714,-0.428169014084507,-0.45714019516787924,0.22751293470702166,-0.4493930782336018
5.766512632369995,0.7864772342196001,0.17259751936560122,2.5532253461820003,-0.009239544968900015,0.010553641868100006,0.0014230641525999805,0.20270949602127075,0.2328413724899292,0.5171765685081482,1.5164551518065228,0.026910432503682656,-1.5474950744571596,0.1374106959103872,0.09288176579543116,-0.40859377296915883,-0.5316194926653038,-0.32195938131542184,0.0033529326700843204
5.775102853775024,0.7773761760996,0.150623312565601,2.4498442651619996,-0.009588668618900006,0.010012443718100008,0.0002701652125999941,0.20381690561771393,0.23347298800945282,0.5137312412261963,1.5127303913336554,0.029167007953385445,-1.5464944875167776,0.12891514016097697,0.07352726894254788,-0.401075492645018,-0.43360471136246603,0.2626911860946491,0.11647976148742258
5.783135652542114,0.7538717816196001,0.14073047128560098,2.649813995262,-0.01036702228390001,0.009811895343100008,0.0012063589225999958,0.20487526059150696,0.2340565174818039,0.5102184414863586,1.5081959053492084,0.029292232115123277,-1.5446400734377213,0.13175419981004394,0.07264335747358423,-0.43730707586370654,-0.5644963998133017,0.015589107279877543,0.23085528877604686
5.7918291091918945,0.7526262800196002,0.1657339159056009,2.4463390678019996,-0.01008614157390001,0.009475877953100008,0.00029524788259998783,0.20600447058677673,0.23465915024280548,0.5065876245498657,1.5071357583915528,0.03195971355617862,-1.5454333318110034,0.1298919452595782,0.06932026986260044,-0.4176493980199106,-0.12194769012651098,0.3068378377572932,-0.09124775164113758
5.800005197525024,0.7408696345596001,0.19202734432560092,2.503302973122,-0.010170089428900016,0.009717213913100008,0.0009932692125999897,0.2073565125465393,0.23556303977966309,0.503028392791748,1.5039143311159229,0.031110177361852353,-1.5429642378140649,0.16536538068993673,0.11055280961129094,-0.43532207739188755,-0.3940059285534547,-0.1039049677195763,0.30198964300980313
5.808612585067749,0.7516966020396001,0.21782702032560103,2.337371022462,-0.010475487883900006,0.010200450758100008,0.00043760898259999223,0.2086004763841629,0.23626503348350525,0.49936768412590027,1.4992338519740636,0.03234292817402319,-1.5431757769048626,0.1445228103706166,0.08155711594925488,-0.4252984599191181,-0.5437746492332032,0.14322008926074448,-0.02457645711288373
5.816673040390015,0.7755657505596,0.20783631820560117,2.5420202800019993,-0.01196881062890001,0.009854603673100006,0.0009252522425999907,0.2100396752357483,0.23709937930107117,0.4958532452583313,1.4969879265458141,0.036263267343313685,-1.5464036575201061,0.17855056495504024,0.10351100331282537,-0.4360099680548982,-0.278635057010419,0.48636696223118175,-0.40045884335181625
5.825407266616821,0.7748095531596,0.2292055670856008,2.412714972821999,-0.012254662678900014,0.010992362623100006,0.0003761451425999809,0.21140794456005096,0.23795422911643982,0.49231642484664917,1.4919604021785793,0.03521173626235089,-1.547501853972371,0.15665604356608615,0.09787356008079925,-0.4049380357045368,-0.5756118786807511,-0.1203920134030291,-0.12573483028117763
5.833436012268066,0.8076196238796,0.24388024486560103,2.548207754022,-0.012109476953900015,0.010664141198100007,0.0011733673025999755,0.21274685859680176,0.23865513503551483,0.48884138464927673,1.4859642022237565,0.03352749376222551,-1.5494651025543829,0.16676503340757237,0.08729955456570156,-0.43282479584261324,-0.7468414389105609,-0.20977654210084296,-0.24452743520494205
5.841499328613281,0.7953914670996,0.23179443112560116,2.3496436614419993,-0.011592231623900006,0.012065042213100006,0.00019130168259998422,0.21407978236675262,0.23950602114200592,0.48542362451553345,1.4822631500943522,0.0314722327137851,-1.5500793892899685,0.16530714074512123,0.1055255765819042,-0.42386531638083974,-0.4589987507560315,-0.2548902908491364,-0.07618288918431916
5.850391626358032,0.8169697823196002,0.2012396079456011,2.632839587742,-0.01150692794890001,0.011141728793100008,0.0010617381225999766,0.21520714461803436,0.2401556670665741,0.4818892180919647,1.4810937665983623,0.034419226279460036,-1.5552729524450017,0.1267796337507038,0.07305714936858192,-0.3974682950371344,-0.13150521153884018,0.33140968175683383,-0.5840518732179181
5.858306884765625,0.8047193844396,0.214219513905601,2.362396708181999,-0.010188731953900014,0.011765405993100008,0.0005177153475999751,0.21627125144004822,0.2408432960510254,0.47845718264579773,1.4783985187021833,0.03449095558099284,-1.556985877344201,0.13443740775324559,0.08687385162203681,-0.43359739751197324,-0.34051293809859623,0.009062155376253834,-0.2164079567580545
5.867197036743164,0.7942349298996,0.1828729075656009,2.5561522749419994,-0.009507884343900016,0.010866723303100005,0.0010537161875999843,0.2174595147371292,0.24164147675037384,0.47483527660369873,1.4764686230601975,0.030458614324437625,-1.5592740960911289,0.13366062808410212,0.08978257080025745,-0.4074065382965029,-0.217082412861066,-0.45357393965175313,-0.2573880348400285
5.8750011920928955,0.8017657663596001,0.15013845658560088,2.4327542039220003,-0.009463029298900005,0.010915532823100007,0.00033863412259998104,0.21865005791187286,0.2423495650291443,0.4713483154773712,1.4755284877519035,0.028395012084912397,-1.56232694487376,0.1525524699844194,0.09073221214065316,-0.44680826688662817,-0.12046599102187494,-0.26442352145081777,-0.3911824721346913
5.883082151412964,0.7862770643196001,0.15512491120560104,2.488214610882,-0.00929920104890001,0.010950671158100007,0.0010433215675999866,0.21983526647090912,0.24321730434894562,0.46770766377449036,1.4730718536078582,0.026489595828587124,-1.5629947629969863,0.14666681418540153,0.10738073110285007,-0.4505222163214728,-0.30400278565249694,-0.23579084869210246,-0.08264094605299906
5.8917248249053955,0.8007604686396,0.144853971225601,2.302932903222,-0.010042529363900012,0.011165116688100007,0.00025852775759999813,0.22107374668121338,0.24404428899288177,0.4640096127986908,1.470863351787899,0.027314383356267846,-1.5620314917315674,0.14329827586206897,0.09568620689655172,-0.42788275862068964,-0.2555345659989478,0.09543198969658938,0.11145524197603608
5.899852275848389,0.8134645849596002,0.14947122358560094,2.4488612085419996,-0.01033956692890001,0.011473226783100006,0.0009010734525999979,0.22240173816680908,0.24482084810733795,0.46037331223487854,1.4672266504067868,0.02572949705851882,-1.5620743427747483,0.16339581683240928,0.09554768400363754,-0.4474097216110769,-0.44745903809453874,-0.1950041050835735,-0.005272384106834436
5.909222364425659,0.8282193306996002,0.18141833962560105,2.2755185233619994,-0.010516953378900006,0.011711173193100007,0.00023852941259998756,0.22373969852924347,0.24556027352809906,0.456821471452713,1.4604143207854672,0.022635681657680203,-1.5566556959287265,0.1427905778478919,0.07891338642782626,-0.3790616014859673,-0.7270293727899885,-0.33017995244393294,0.5782919554427759
5.916650056838989,0.8170898842596002,0.1903681582656011,2.4274074434819997,-0.01063490971890001,0.012044365958100007,0.001139471802599979,0.22520577907562256,0.2463143914937973,0.45317235589027405,1.4573371569818292,0.02242396505355213,-1.5604208225809708,0.197380352442704,0.10152789368941388,-0.4912852282210952,-0.41428261058785415,-0.02850368490597676,-0.5069039538426762
