1527789213.21, 8.4, 0.785495019077
1527789277.96, 11.7, 2.10057627963
1527789341.52, 13.7, 3.41588780102
1527789407.61, 14.2, 4.72794601974
1527789483.77, 14.2, 6.04625196996
1527789578.25, 14.2, 7.36136066628
1527789638.95, 14.2, 8.67912444922
1527789695.99, 14.2, 9.99776925871
1527789754.08, 14.2, 11.3097399758
1527789823.04, 14.2, 12.6199666759
1527789882.56, 14.2, 13.9345459747
1527789940.67, 14.2, 15.2522188133
